ds,y1,y2
2022-01-01,1.243085,1.243085
2022-01-02,-1.455519,-1.455519
2022-01-03,-0.073672,-0.073672
2022-01-04,-0.668052,-0.668052
2022-01-05,0.691557,0.691557
2022-01-06,-2.188231,-2.188231
2022-01-07,-0.010016,-0.010016
2022-01-08,0.042121,0.042121
2022-01-09,1.959296,1.959296
2022-01-10,-0.820332,-0.820332
2022-01-11,4.131692,4.131692
2022-01-12,-2.558497,-2.558497
2022-01-13,1.342582,1.342582
2022-01-14,13.560858,1.3560858
2022-01-15,-0.3009,-0.3009
2022-01-16,-0.324738,-0.324738
2022-01-17,0.9802,0.9802
2022-01-18,-4.546588,-4.546588
2022-01-19,-4.1586,-4.1586
2022-01-20,-1.497732,-1.497732
